timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179011,179,0.0027479929849505424,-0.020565878599882126,0.0034571802243590355,-0.01639391854405403,0.04585285484790802,-0.4487496614456177,0.29857635498046875,-0.25208356976509094,0.060582034289836884,0.056324660778045654,0.046269409358501434,0.1317053586244583,0.9875574111938477,0.9960818290710449,0.6828678250312805,0.6722889542579651,0.060960642993450165,0.060884032398462296,0.027284614741802216,0.06914329528808594,-2.2774386405944824,-0.4754948616027832,-0.09195839674528984,-0.002540488017257303,0.0,-0.09399214266455713,0.0,-0.8279972124860627
179012,179,0.003861775388941169,-0.0243964996188879,0.006471719592809677,-0.019668102264404297,0.13821935653686523,-0.3653870224952698,0.2552945613861084,-0.4089061915874481,0.05366365984082222,0.050048284232616425,0.041724998503923416,0.12752649188041687,0.9882615804672241,0.9983334541320801,0.6834385395050049,0.6713995933532715,0.053709156811237335,0.05413193628191948,0.02440519444644451,0.06583447754383087,-3.527514934539795,-0.5181598663330078,-0.10560746679726318,-0.01196412615245208,0.0,-0.10174083111555474,0.0,-0.7605743986916399
179013,179,0.004948523361235857,-0.028423503041267395,0.007968665100634098,-0.02474096789956093,0.08922277390956879,-0.42977583408355713,0.07249981164932251,-0.5690242648124695,0.047774165868759155,0.04469064623117447,0.039935097098350525,0.12750007212162018,0.9888479113578796,1.000544548034668,0.6838145852088928,0.6702272295951843,0.04756992682814598,0.04851684346795082,0.0231613889336586,0.06465958803892136,-2.7324211597442627,-0.8889496326446533,-0.12736111008530912,-0.02812390172155574,0.0,-0.10934657510247155,0.0,-0.7605743986916399
179014,179,0.005843627732247114,-0.03294679522514343,0.008168873377144337,-0.030734794214367867,0.07815062999725342,-0.48243194818496704,-0.023186564445495605,-0.6246479153633118,0.042750801891088486,0.0401100292801857,0.03772525116801262,0.1272002011537552,0.9893429279327393,1.0027974843978882,0.6841422319412231,0.6688671112060547,0.04250913858413696,0.04393436387181282,0.021866891533136368,0.0636368989944458,-2.1881699562072754,-0.7371437549591064,-0.1256202117001155,-0.023046880739275365,0.0,-0.11645200517998859,0.0,-0.6878530840560572
179015,179,0.006589489057660103,-0.03805554658174515,0.007669588550925255,-0.03710023686289787,0.056678637862205505,-0.5488880276679993,-0.07624421268701553,-0.6517105102539062,0.038439176976680756,0.036170538514852524,0.03584376722574234,0.12672755122184753,0.9900386333465576,1.0053943395614624,0.684133768081665,0.6670942306518555,0.03916104882955551,0.040949832648038864,0.020008599385619164,0.061135463416576385,-4.33889627456665,-3.029465675354004,-0.12423994671418204,-0.023293140449095518,0.0,-0.12333053602054957,0.0,-0.6878530840560638
179016,179,0.005993842147290707,-0.044932663440704346,0.006119906436651945,-0.04432132467627525,-0.10819503664970398,-0.753433346748352,-0.16849425435066223,-0.7311400175094604,0.03473507985472679,0.032780230045318604,0.03400905057787895,0.12545320391654968,0.9909325242042542,1.0084192752838135,0.6839353442192078,0.6649025678634644,0.035387128591537476,0.03812713176012039,0.019070487469434738,0.058925874531269073,-0.7085955142974854,-5.636093616485596,-0.118727494935861,-0.02169585406081751,0.0,-0.12975031971785705,0.0,-0.6098332685793215
179017,179,0.005012457258999348,-0.053259726613759995,0.004618662875145674,-0.051577530801296234,-0.1000078022480011,-0.9086219668388367,-0.14432621002197266,-0.740893542766571,0.031539544463157654,0.029851034283638,0.030912715941667557,0.11957228183746338,0.9916000366210938,1.0116349458694458,0.6839955449104309,0.6626089215278625,0.03154289349913597,0.03508744388818741,0.017765896394848824,0.05571509152650833,1.5135455131530762,-2.1177196502685547,-0.08830644850673587,0.00410661409376189,0.0,-0.13584865240365068,0.0,-0.6098332685793215
179018,179,0.004832316655665636,-0.062055256217718124,0.0038911853916943073,-0.058985982090234756,-0.004402980208396912,-0.9066600203514099,-0.06212955713272095,-0.8034292459487915,0.028778769075870514,0.027317075058817863,0.028236346319317818,0.11052209883928299,0.9921166300773621,1.0150929689407349,0.6840803623199463,0.6601250767707825,0.028707096353173256,0.03310424089431763,0.01618526130914688,0.05008537322282791,2.218351364135742,-5.105365753173828,-0.06152314126979397,0.0047410495649091895,0.0,-0.14154040171401913,0.0,-0.5265149522614327
179019,179,0.004667043685913086,-0.0721237063407898,0.003161958884447813,-0.06824411451816559,-0.007538154721260071,-1.062245488166809,-0.05719289183616638,-1.00777006149292,0.026390064507722855,0.0251221414655447,0.025919703766703606,0.10225267708301544,0.9925851225852966,1.0188963413238525,0.6841232776641846,0.6572467684745789,0.026380155235528946,0.031422343105077744,0.014754063449800014,0.04470757022500038,0.5563473701477051,-5.7686052322387695,-0.05645167898059947,-0.009336038867477327,0.0,-0.14680555123663386,0.0,-0.5265149522614461
179020,179,0.004368540830910206,-0.08353552967309952,0.002724556950852275,-0.07939457148313522,-0.03444668650627136,-1.192480444908142,-0.016683831810951233,-1.189017415046692,0.02431550808250904,0.02321404032409191,0.023907015100121498,0.09058253467082977,0.993030846118927,1.022947072982788,0.684134304523468,0.6541575789451599,0.024250060319900513,0.02986348792910576,0.013607203960418701,0.038532283157110214,0.4509305953979492,-5.270507335662842,-0.02441167583179754,-0.008628557624761014,0.0,-0.15172687815333405,0.0,-0.43789813510239756
179021,179,0.004059907514601946,-0.09587031602859497,0.002897170139476657,-0.09195622056722641,-0.029071390628814697,-1.2683534622192383,0.038780346512794495,-1.3110764026641846,0.022512739524245262,0.02155451476573944,0.0221574567258358,0.07880686223506927,0.9932981133460999,1.0271779298782349,0.6842876076698303,0.6508758664131165,0.021959971636533737,0.028627578169107437,0.012924551032483578,0.03223142400383949,3.7998247146606445,-6.699669361114502,0.007737845045348246,-0.004082642963621766,0.0,-0.15610585950435826,0.0,-0.43789813510238434
179022,179,0.004422716796398163,-0.10900212824344635,0.0036096686962991953,-0.1054707020521164,0.07005158066749573,-1.362173318862915,0.07812483608722687,-1.4009852409362793,0.020946161821484566,0.032509513199329376,0.020636703819036484,0.06901151686906815,0.9933176636695862,1.029888391494751,0.6846105456352234,0.647292971611023,0.020202577114105225,0.03881905600428581,0.01218569464981556,0.02706977166235447,1.7994284629821777,-4.738624095916748,0.03428445612055661,-0.004352868862915784,0.0,-0.1602143760206611,0.0,-0.3439828171021894
179023,179,0.005287207663059235,-0.12279369682073593,0.004516318440437317,-0.11985468119382858,0.10139067471027374,-1.3937358856201172,0.10185018181800842,-1.4707236289978027,0.01958037167787552,0.06138230860233307,0.020561615005135536,0.0607791393995285,0.9932136535644531,1.0303030014038086,0.6849410533905029,0.6436726450920105,0.018793057650327682,0.06481792777776718,0.012096199207007885,0.023342346772551537,-0.2351665496826172,-1.129312515258789,0.066648361185802,-0.02003538745688274,0.0,-0.16365420419168317,0.0,-0.3439828171021762
179024,179,0.006346027832478285,-0.13606013357639313,0.005822994280606508,-0.1345338374376297,0.10281619429588318,-1.27603280544281,0.14522495865821838,-1.466689109802246,0.018389735370874405,0.0861903503537178,0.025753667578101158,0.05382625758647919,0.9931797981262207,1.0307937860488892,0.6849145293235779,0.6402228474617004,0.01789122447371483,0.09006240963935852,0.014691589400172234,0.02022780291736126,-1.7472851276397705,-2.8846824169158936,0.09157697062600667,-0.026570977449882772,0.0,-0.16690752230085934,0.0,-0.2447689982608348
179025,179,0.006861454341560602,-0.14856848120689392,0.007087931502610445,-0.14924512803554535,0.02262747287750244,-1.2062766551971436,0.12357188761234283,-1.4456578493118286,0.01734820380806923,0.09332090616226196,0.028605150058865547,0.04790483042597771,0.993309497833252,1.0326406955718994,0.6847895383834839,0.6370828151702881,0.0171353742480278,0.10199011117219925,0.016152122989296913,0.017936626449227333,-2.2639071941375732,-2.1482884883880615,0.0948931005713666,-0.029029366283211858,0.0,-0.16935521228346778,0.0,-0.2447689982608348
179026,179,0.006781799718737602,-0.15995879471302032,0.008159632794559002,-0.16280531883239746,-0.032733216881752014,-1.0872687101364136,0.08264058083295822,-1.2652908563613892,0.016440264880657196,0.10211604833602905,0.027277523651719093,0.04286428913474083,0.9935038685798645,1.0346438884735107,0.6847891211509705,0.634338915348053,0.016147848218679428,0.11009781807661057,0.015620757825672626,0.016046345233917236,0.32985687255859375,-2.11531400680542,0.10427206064943992,-0.018169140175450595,0.0,-0.171710943978788,0.0,-0.148723177806131
179027,179,0.006689094938337803,-0.17006048560142517,0.008676301687955856,-0.17394858598709106,0.0012449473142623901,-0.9505853056907654,0.008593454957008362,-0.9922088980674744,0.015645617619156837,0.10534222424030304,0.025087421759963036,0.038540326058864594,0.9936105608940125,1.0367122888565063,0.6849246621131897,0.6320164799690247,0.015244158916175365,0.11360640078783035,0.014510666951537132,0.014635490253567696,0.6737041473388672,-0.7969784736633301,0.10613326800998578,-0.009841363460291177,0.0,-0.1731135107645712,0.0,-0.1402566785783073
179028,179,0.0068703643046319485,-0.17860816419124603,0.008368784561753273,-0.18253152072429657,0.024810701608657837,-0.7766380310058594,-0.06519858539104462,-0.7550910115242004,0.014950044453144073,0.10497557371854782,0.023799564689397812,0.034820958971977234,0.9935718774795532,1.0387121438980103,0.6851526498794556,0.630308985710144,0.01431095227599144,0.11197252571582794,0.013934435322880745,0.013782830908894539,1.9252419471740723,1.3552331924438477,0.1029398937094032,-0.014886460427660496,0.0,-0.17451607755035445,0.0,-0.09165460465571888
179029,179,0.007515395525842905,-0.18492522835731506,0.0076665617525577545,-0.18872381746768951,0.07864410430192947,-0.5284456014633179,-0.08360905945301056,-0.5198991298675537,0.014341901056468487,0.1032123938202858,0.023185929283499718,0.03161856532096863,0.9934936761856079,1.040368914604187,0.6853480339050293,0.6291686296463013,0.01384176965802908,0.10875638574361801,0.013416037894785404,0.01290153618901968,0.6372380256652832,0.2566719055175781,0.09338235192937097,-0.018921269590500743,0.0,-0.17483422086211478,0.0,-0.030495883183302375
179030,179,0.008027685806155205,-0.18935097754001617,0.006673093885183334,-0.19299106299877167,0.038152240216732025,-0.3531985878944397,-0.08265404403209686,-0.33133095502853394,0.01380925253033638,0.09795180708169937,0.027721673250198364,0.02885044366121292,0.9934515953063965,1.0418063402175903,0.6852778196334839,0.6285344958305359,0.013300617225468159,0.10287570208311081,0.015876607969403267,0.012180489487946033,2.17069149017334,-1.0719406604766846,0.06837341913972918,-0.02843665034743026,0.0,-0.17513917969394777,0.0,-0.03049588318328916
179031,179,0.008399723097682,-0.19196532666683197,0.0062848543748259544,-0.19521856307983398,0.03632953017950058,-0.18551921844482422,0.001733444631099701,-0.1324610561132431,0.013342673890292645,0.0912027508020401,0.027191272005438805,0.0264534130692482,0.9932737946510315,1.0430363416671753,0.6855239868164062,0.6283537149429321,0.012526484206318855,0.09503595530986786,0.01605275273323059,0.011594590730965137,5.556645393371582,-1.971191167831421,0.052665457707245275,-0.023548005011398344,0.0,-0.17442464688180706,0.0,0.08431328740960922
179032,179,0.009364165365695953,-0.19296230375766754,0.006945481989532709,-0.19548292458057404,0.13169042766094208,-0.03643261641263962,0.10885518789291382,0.04930231347680092,0.012933463789522648,0.08292568475008011,0.026809636503458023,0.024371957406401634,0.9929158687591553,1.0441253185272217,0.685941755771637,0.6284379959106445,0.011966218240559101,0.0865725427865982,0.01598227024078369,0.010846968740224838,4.868803024291992,-4.075815677642822,0.03479619254480915,-0.024186667550820856,0.0,-0.17358151400771096,0.0,0.08431328740960922
179033,179,0.0107952319085598,-0.19308902323246002,0.0083338413387537,-0.19447897374629974,0.16736187040805817,0.018586110323667526,0.17338840663433075,0.1555326133966446,0.012574998661875725,0.07365339249372482,0.03861027583479881,0.02256455272436142,0.9922824501991272,1.0450693368911743,0.6861095428466797,0.6288254261016846,0.01115464698523283,0.07645347714424133,0.022950517013669014,0.010577003471553326,5.935420989990234,-1.3778495788574219,0.01842491974280419,-0.04060697001637891,0.0,-0.17179431226209094,0.0,0.20412080807174518
179034,179,0.013070252723991871,-0.1919429898262024,0.010742802172899246,-0.19225135445594788,0.2602415978908539,0.17684993147850037,0.27916935086250305,0.2618032693862915,0.012261409312486649,0.0654120147228241,0.047321394085884094,0.0209956094622612,0.9913585782051086,1.0456520318984985,0.6865921020507812,0.6295567154884338,0.0105553874745965,0.06708647310733795,0.028483614325523376,0.010154533199965954,7.232518196105957,-2.169743776321411,0.014974684224399936,-0.04903572415234521,0.0,-0.16975310418137338,0.0,0.20412080807174518
179035,179,0.01611597277224064,-0.18966630101203918,0.013897251337766647,-0.18932469189167023,0.3397463858127594,0.27333006262779236,0.3463664948940277,0.3161187767982483,0.011985495686531067,0.05774613097310066,0.06445144861936569,0.01962408609688282,0.9901129007339478,1.0457760095596313,0.6870548129081726,0.6306688189506531,0.009846952743828297,0.058001212775707245,0.03891879320144653,0.010111433453857899,7.889225482940674,1.0082530975341797,-0.004755445939544235,-0.06777912996010854,0.0,-0.1668532467017202,0.0,0.32892667880310555
179036,179,0.020122269168496132,-0.18584075570106506,0.01791801117360592,-0.18574373424053192,0.43517592549324036,0.45904162526130676,0.4371744692325592,0.38149547576904297,0.011743458919227123,0.051253147423267365,0.08226209878921509,0.01925783045589924,0.988666296005249,1.045425295829773,0.687625527381897,0.6320400238037109,0.009490995667874813,0.05091824382543564,0.049743104726076126,0.010103223845362663,8.131229400634766,-1.8666315078735352,-0.016680263242234972,-0.08611860770033672,0.0,-0.16356397991368896,0.0,0.32892667880310555
179037,179,0.02451075054705143,-0.18116557598114014,0.022398510947823524,-0.18183022737503052,0.4531497061252594,0.4909719228744507,0.47223812341690063,0.4241618514060974,0.011531058698892593,0.04572447016835213,0.10370200127363205,0.04007980599999428,0.9872829914093018,1.04486882686615,0.6880248188972473,0.6327040791511536,0.009587056003510952,0.045461010187864304,0.06175507232546806,0.019250258803367615,5.060100555419922,-4.132384300231934,-0.04355650271469752,-0.10884807682828979,0.0,-0.1595114798994487,0.0,0.45873089960370345
179038,179,0.028396466746926308,-0.17674212157726288,0.027008293196558952,-0.17743459343910217,0.35771995782852173,0.42158007621765137,0.47216108441352844,0.47889843583106995,0.011344467289745808,0.040991898626089096,0.1173563003540039,0.04682616516947746,0.9861977696418762,1.0443528890609741,0.6884065866470337,0.6335567831993103,0.009884851984679699,0.04125360772013664,0.06936976313591003,0.022368373349308968,3.4787845611572266,-5.174858570098877,-0.04799696070288992,-0.12081132169114425,0.0,-0.15492417090341146,0.0,0.45873089960370345
179039,179,0.03131451457738876,-0.17301666736602783,0.031627506017684937,-0.17236469686031342,0.2447582334280014,0.34102022647857666,0.45625168085098267,0.532177209854126,0.01118081621825695,0.03693481907248497,0.11696251481771469,0.04530439153313637,0.9856435060501099,1.044101595878601,0.6888139247894287,0.6343504190444946,0.010535831563174725,0.03799509257078171,0.06842216849327087,0.021386807784438133,0.4113888740539551,-7.645058631896973,-0.03540357221289758,-0.11483622118132189,0.0,-0.1496790415540303,0.0,0.593533470473539
179040,179,0.03261322155594826,-0.17048819363117218,0.035372767597436905,-0.16751299798488617,0.06441854685544968,0.208175927400589,0.29982897639274597,0.44135236740112305,0.011037284508347511,0.03344619274139404,0.11499947309494019,0.04173481464385986,0.9854763150215149,1.043972134590149,0.6890288591384888,0.6350786685943604,0.0105914156883955,0.034562040120363235,0.0670933648943901,0.01994946412742138,1.8446850776672363,-5.765740871429443,-0.01831437455470046,-0.10435434847371652,0.0,-0.14374370684929463,0.0,0.593533470473539
179041,179,0.03314635530114174,-0.16824853420257568,0.037373676896095276,-0.1637510061264038,0.023131057620048523,0.2166711688041687,0.08677023649215698,0.2927778959274292,0.010911313816905022,0.03045875020325184,0.1096799224615097,0.03758043795824051,0.9855287075042725,1.0438644886016846,0.6891652941703796,0.6357702612876892,0.010808813385665417,0.03179009631276131,0.06365863978862762,0.017925815656781197,1.9615983963012695,-6.202296257019043,0.010175258452777142,-0.08055307387607173,0.0,-0.13726596136421879,0.0,0.7333343914125857
179042,179,0.032957565039396286,-0.1663394719362259,0.03707500919699669,-0.16170436143875122,-0.05871168151497841,0.1658463478088379,-0.12506043910980225,0.13344523310661316,0.010800355114042759,0.02910083904862404,0.10452874004840851,0.033993177115917206,0.9856842756271362,1.043638825416565,0.6892394423484802,0.6363730430603027,0.010614067316055298,0.03016187995672226,0.0608692467212677,0.01623551733791828,5.752935409545898,-5.361449718475342,0.01985465954834984,-0.07608914508717134,0.0,-0.1299326174500923,0.0,0.7333343914125989
179043,179,0.032690614461898804,-0.16463424265384674,0.03535016253590584,-0.16068977117538452,-0.026899855583906174,0.15212656557559967,-0.22164146602153778,0.06207944452762604,0.01070310827344656,0.038443513214588165,0.0984158143401146,0.030905229970812798,0.9857851266860962,1.0421935319900513,0.689393937587738,0.6368564367294312,0.010455582290887833,0.03728070482611656,0.057589925825595856,0.014658775180578232,6.727108955383301,-4.617844581604004,0.0400440990657482,-0.06409430499421433,0.0,-0.12218226902876772,0.0,0.8781336624208899
179044,179,0.03257044032216072,-0.1631939709186554,0.032874155789613724,-0.16029959917068481,-0.004062779247760773,0.13325974345207214,-0.26866328716278076,0.01966162398457527,0.010617665946483612,0.05435207486152649,0.09401451051235199,0.028233522549271584,0.9858616590499878,1.039843201637268,0.6895328164100647,0.637324333190918,0.010425757616758347,0.05020342767238617,0.054779354482889175,0.013628226704895496,5.449361801147461,-1.6974854469299316,0.057278947289379815,-0.06898599001811817,0.0,-0.11340093240455851,0.0,0.8781336624208832
179045,179,0.032431356608867645,-0.16147498786449432,0.030326060950756073,-0.16008886694908142,-0.03283100202679634,0.19797909259796143,-0.2224435806274414,0.022437602281570435,0.010542646050453186,0.07274330407381058,0.09087228775024414,0.02591903880238533,0.9860405921936035,1.037014126777649,0.6895214915275574,0.6380472779273987,0.010542007163167,0.06486708670854568,0.05245974659919739,0.013064809143543243,4.992275238037109,0.8165383338928223,0.07653142298722476,-0.07282261199550702,0.0,-0.10433799424643149,0.0,1.0279312834984118
179046,179,0.03188499063253403,-0.1586666703224182,0.028878943994641304,-0.15953786671161652,-0.08015855401754379,0.343267560005188,-0.08565783500671387,0.08492715656757355,0.010476794093847275,0.08297635614871979,0.08763638138771057,0.023911170661449432,0.9864926338195801,1.0344617366790771,0.6892525553703308,0.6392537951469421,0.010974915698170662,0.07381308078765869,0.04970211535692215,0.012814739719033241,1.1188554763793945,4.986567497253418,0.08529250630604926,-0.0688778382842429,0.0,-0.09405868141144695,0.0,1.0279312834984118
179047,179,0.03030872344970703,-0.1540968120098114,0.028394384309649467,-0.15773165225982666,-0.21524807810783386,0.5455595850944519,-0.026555761694908142,0.29639101028442383,0.010418967343866825,0.08257599920034409,0.0837973952293396,0.022166036069393158,0.9873504638671875,1.0324620008468628,0.6886363625526428,0.6410257816314697,0.011439163237810135,0.07438330352306366,0.04660061374306679,0.012684118933975697,0.27358293533325195,5.562691688537598,0.08021410057390882,-0.06132367334561423,0.0,-0.08364316671596361,0.0,1.1701872978806114
179048,179,0.027474313974380493,-0.14770987629890442,0.02808249555528164,-0.15306486189365387,-0.3410411775112152,0.7208225131034851,-0.04357767850160599,0.6254326701164246,0.010368135757744312,0.08018369972705841,0.07726157456636429,0.02064552903175354,0.9886630773544312,1.0305792093276978,0.687705934047699,0.643123984336853,0.011893478222191334,0.07236117869615555,0.04229254648089409,0.012175285257399082,-0.8995985984802246,0.7683753967285156,0.06603074363501629,-0.03851388483541087,0.0,-0.07181589416951127,0.0,1.1827272546451713
179049,179,0.02326037362217903,-0.14046978950500488,0.026584304869174957,-0.1456218808889389,-0.4558786451816559,0.7639092206954956,-0.24738633632659912,0.8591299653053284,0.010323360562324524,0.07617849111557007,0.06833234429359436,0.01931641809642315,0.9900287389755249,1.0286140441894531,0.6868594884872437,0.6455453038215637,0.01155934575945139,0.06795451045036316,0.03781232237815857,0.012080595828592777,3.286881446838379,1.2542295455932617,0.052376403198269306,-0.014525587253738197,0.0,-0.05998862162305875,0.0,1.2534841709393707
179050,179,0.019325068220496178,-0.13194341957569122,0.023149894550442696,-0.13578443229198456,-0.3686748743057251,0.9073924422264099,-0.4306783080101013,1.0575824975967407,0.01062070019543171,0.07388714700937271,0.060209665447473526,0.0181590486317873,0.9911465048789978,1.0262006521224976,0.6861944794654846,0.6483572721481323,0.011619474738836288,0.06398232281208038,0.03338899090886116,0.012033794075250626,3.9856672286987305,2.579989433288574,0.06012300974532528,0.010662706128787253,0.0,-0.04658260037750543,0.0,1.3425215758611548
179051,179,0.015961511060595512,-0.12203466147184372,0.018251705914735794,-0.12451281398534775,-0.3196331262588501,1.0528895854949951,-0.534264087677002,1.1741613149642944,0.010545224882662296,0.07054997235536575,0.05333539843559265,0.01714766025543213,0.9923269748687744,1.0233873128890991,0.6854513883590698,0.6515337824821472,0.011837389320135117,0.05985412001609802,0.02903822250664234,0.01209515891969204,0.3583645820617676,3.6341309547424316,0.05037393887342129,0.005066249936353413,0.0,-0.033157384618893164,0.0,1.3425215758611548
179052,179,0.012261124327778816,-0.11080772429704666,0.012460519559681416,-0.11245058476924896,-0.3951491117477417,1.191760540008545,-0.5963791608810425,1.2437269687652588,0.010479006916284561,0.06633898615837097,0.04750024899840355,0.016264837235212326,0.9937061667442322,1.020186424255371,0.6844809055328369,0.6551613211631775,0.012022355571389198,0.05496934801340103,0.025346869602799416,0.01222109142690897,-0.20350217819213867,4.286787509918213,0.040584277579611,0.004117871827911582,0.0,-0.01826882973418353,0.0,1.507314247146373
179053,179,0.007938900031149387,-0.09800545126199722,0.0065498799085617065,-0.09955865889787674,-0.46182307600975037,1.3584856986999512,-0.5672725439071655,1.3342673778533936,0.020895646885037422,0.061244312673807144,0.042529504746198654,0.0154943922534585,0.9938747882843018,1.0166285037994385,0.6831783652305603,0.6591899991035461,0.02166207693517208,0.0496240071952343,0.021895695477724075,0.012339837849140167,-1.8768203258514404,4.212808609008789,0.02959828573660006,0.022600820630323135,0.0,-0.0031956872627189777,0.0,1.5073142471463747
